"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","TS","T2","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"191",227,1320,15.2710981369019,14.6972351074219,66.8635711669922,69.3810882568359,0.810707092285156,3.69327282905579,16.2180004119873,17.968053817749,7.7416672706604,90,0,1.3243408203125,0,0,0,0
"192",227,1380,14.8628635406494,14.424560546875,69.5195846557617,71.5155410766602,0.811445474624634,3.69663643836975,15.5863342285156,17.1978359222412,7.7416672706604,90,0,1.14764404296875,0,0,0,0
"193",258,0,9.82590007781982,9.60366821289062,72.706787109375,73.8000030517578,0.878036558628082,4,10.2037134170532,11.0525999069214,7.7416672706604,90,0,-4.2803955078125,0,0,0,0
"194",258,60,9.5205717086792,9.4403076171875,78.0250015258789,78.4474792480469,0.879997134208679,4.00893115997314,9.65714263916016,10.7343673706055,7.7416672706604,90,0,-4.16830444335938,0,0,0,0
"195",258,120,9.36767959594727,9.31488037109375,82.8001174926758,83.0949478149414,0.881957530975342,4.01786231994629,9.45759391784668,10.4437227249146,7.7416672706604,90,0,-4.02566528320312,0,0,0,0
"196",258,180,9.11597156524658,9.21856689453125,88.3517227172852,87.7424240112305,0.883918046951294,4.02679347991943,8.94111251831055,10.2847089767456,7.7416672706604,90,0,-3.86175537109375,0,0,0,0
"197",258,240,9.16035270690918,9.14462280273438,92.2919006347656,92.389892578125,0.88681697845459,4.03999996185303,9.18719577789307,10.0288372039795,7.7416672706604,90,0,-3.68350219726562,0,0,0,0
"198",258,300,9.09643363952637,9.08782958984375,99.2043914794922,99.2620010375977,0.887934565544128,4.04509162902832,9.11112403869629,9.88810920715332,7.7416672706604,90,0.00436267955228686,-3.375732421875,0,0,0,0
"199",258,360,9.22455406188965,9.07000732421875,98.2325134277344,99.2620010375977,0.885599792003632,4.03445529937744,9.48814582824707,9.87010478973389,7.7416672706604,87.7883911132812,11.2103157043457,-3.39178466796875,0,0,0,0
"200",258,420,11.1049919128418,10.3053588867188,89.5534362792969,94.4537506103516,0.88326507806778,4.0238184928894,12.4674730300903,11.6979084014893,7.7416672706604,76.8588180541992,119.455078125,-2.07522583007812,0,0,0,0
"201",258,480,14.4491186141968,12.537109375,75.2453918457031,85.230598449707,0.880930244922638,4.01318216323853,17.7037239074707,15.478404045105,7.7416672706604,66.2185897827148,251.091125488281,0.240570068359375,0,0,0,0
"202",258,540,18.4796714782715,15.3814086914062,62.4451446533203,76.0074462890625,0.878595292568207,4.00254535675049,23.7482509613037,20.314847946167,7.7416672706604,56.3378410339355,373.615234375,3.27072143554688,0,0,0,0
"203",258,600,22.5664024353027,18.3493041992188,51.4787559509277,66.7843017578125,0.876260578632355,3.99190926551819,29.7303886413574,25.4900970458984,7.7416672706604,47.9177398681641,479.167358398438,6.36624145507812,0,0,0,0
"204",258,660,25.9439353942871,20.930419921875,35.7217445373535,48.3379974365234,0.873925685882568,3.98127269744873,34.4523468017578,30.0514984130859,7.7416672706604,42.0076217651367,541.238708496094,7.87069702148438,0,0,0,0
"205",258,720,28.3249130249023,22.6809692382812,34.5718612670898,48.3379974365234,0.869256198406219,3.96000003814697,37.883975982666,33.4297676086426,7.7416672706604,39.8337173461914,563.052612304688,10.1005249023438,0,0,0,0
"206",258,780,29.0470218658447,23.2999877929688,35.9314002990723,50.459831237793,0.869256198406219,3.96000003814697,38.780689239502,35.3429145812988,7.7416672706604,42.0076217651367,541.070251464844,11.1324768066406,0,0,0,0
"207",258,840,28.2318592071533,22.6809692382812,37.8110237121582,52.5816650390625,0.870054423809052,3.96363639831543,37.6365547180176,35.3335342407227,7.7416672706604,47.9177398681641,480.168121337891,10.5742492675781,0,0,0,0
"208",258,900,25.8803462982178,20.930419921875,40.5783348083496,54.703498840332,0.870852708816528,3.96727275848389,34.2697410583496,33.244026184082,7.7416672706604,56.3378410339355,374.787384033203,8.5592041015625,0,0,0,0
"209",258,960,22.2053337097168,18.3493041992188,44.7745666503906,56.8253326416016,0.871650874614716,3.97090911865234,28.7429847717285,29.5428600311279,7.7416672706604,66.2185897827148,252.142837524414,5.4739990234375,0,0,0,0
"210",258,1020,17.899866104126,15.3814086914062,50.2253608703613,58.9471664428711,0.872449040412903,3.9745454788208,22.1712131500244,24.6866512298584,7.7416672706604,76.8588180541992,120.081398010254,1.88925170898438,0,0,0,0
"211",258,1080,13.9548797607422,12.5370483398438,55.6692199707031,61.0690002441406,0.87324732542038,3.97818207740784,16.360372543335,19.4276657104492,7.7416672706604,87.7883911132812,11.2809400558472,-1.54220581054688,0,0,0,0
"212",258,1140,12.3053970336914,11.5360717773438,60.0631904602051,63.1908340454102,0.874045491218567,3.98181796073914,13.6110811233521,16.0253829956055,7.7416672706604,90,0.00438588811084628,-2.6348876953125,0,0,0,0
"213",258,1200,11.4307498931885,10.9241333007812,63.1528396606445,65.3126678466797,0.874843657016754,3.98545432090759,12.290867805481,14.2598161697388,7.7416672706604,90,0,-3.23959350585938,0,0,0,0
"214",258,1260,10.8109817504883,10.4542541503906,65.8498077392578,67.4345016479492,0.875641942024231,3.98909091949463,11.4168310165405,13.1261777877808,7.7416672706604,90,0,-3.66973876953125,0,0,0,0
"215",258,1320,10.3610610961914,10.0934448242188,68.3225173950195,69.5563354492188,0.876440167427063,3.99272727966309,10.8157234191895,12.2959766387939,7.7416672706604,90,0,-3.96670532226562,0,0,0,0
"216",258,1380,10.1094913482666,9.81640625,70.2839660644531,71.6781692504883,0.87723833322525,3.99636363983154,10.6075916290283,11.6168527603149,7.7416672706604,90,0,-4.16213989257812,0,0,0,0
"217",288,0,3.77481436729431,3.82809448242188,72.7726287841797,72.5,1.00974214076996,4.59999990463257,3.67932653427124,4.57616281509399,7.7416672706604,90,0,-10.827392578125,0,0,0,0
"218",288,60,3.40370535850525,3.65780639648438,78.1285247802734,76.7395553588867,1.01164162158966,4.6086540222168,2.9479832649231,4.37199878692627,7.7416672706604,90,0,-10.781982421875,0,0,0,0
"219",288,120,3.43421053886414,3.52255249023438,81.4859771728516,80.9791107177734,1.01354122161865,4.61730813980103,3.27565979957581,4.0380072593689,7.7416672706604,90,0,-10.70654296875,0,0,0,0
"220",288,180,3.31501984596252,3.41506958007812,85.8233184814453,85.2186660766602,1.01544082164764,4.6259617805481,3.13532853126526,3.84440612792969,7.7416672706604,90,0,-10.6086120605469,0,0,0,0
"221",288,240,3.13350820541382,3.3297119140625,90.7088851928711,89.4582214355469,1.01734054088593,4.63461542129517,2.7808723449707,3.73231887817383,7.7416672706604,90,0,-10.4939880371094,0,0,0,0
"222",288,300,3.14590001106262,3.26193237304688,94.4704513549805,93.6977691650391,1.01983952522278,4.64599990844727,2.93716168403625,3.55747032165527,7.7416672706604,90,0,-10.3672790527344,0,0,0,0
"223",288,360,3.08938765525818,3.20806884765625,100,99.2750015258789,1.02079260349274,4.65034246444702,2.875807762146,3.45581722259521,7.7416672706604,90,0.0728472173213959,-10.1701354980469,0,0,0,0
"224",288,420,3.57100772857666,3.34881591796875,97.7291259765625,99.2750015258789,1.01777160167694,4.6365795135498,3.97041654586792,3.76279258728027,7.7416672706604,84.958854675293,33.6685333251953,-9.98696899414062,0,0,0,0
"225",288,480,5.76444530487061,5.02197265625,86.8494415283203,91.4504776000977,1.01475036144257,4.62281608581543,7.0975980758667,5.9406795501709,7.7416672706604,74.8004302978516,139.506759643555,-8.291748046875,0,0,0,0
"226",288,540,9.28301525115967,7.731201171875,72.0271224975586,80.0191040039062,1.01172935962677,4.60905313491821,12.0662326812744,9.66092205047607,7.7416672706604,65.6778945922852,249.223922729492,-5.5430908203125,0,0,0,0
"227",288,600,13.2601490020752,10.8890380859375,58.6650199890137,68.5877380371094,1.0087081193924,4.59528970718384,17.5079765319824,14.1219749450684,7.7416672706604,58.2157325744629,346.898010253906,-2.3438720703125,0,0,0,0
"228",288,660,16.6073570251465,13.8107299804688,38.1998405456543,45.7249984741211,1.00568687915802,4.58152627944946,21.6117992401123,18.2935810089111,7.7416672706604,53.2071151733398,399.244079589844,-0.639984130859375,0,0,0,0
"229",288,720,19.1947860717773,15.8627319335938,37.0494728088379,45.7249984741211,0.999644696712494,4.55399990081787,25.1437377929688,21.5111961364746,7.7416672706604,51.4240913391113,425.175659179688,1.88751220703125,0,0,0,0
"230",288,780,20.037446975708,16.5999755859375,38.6509590148926,47.9562492370605,0.999644696712494,4.55399990081787,26.1746082305908,23.2904415130615,7.7416672706604,53.2071151733398,399.095428466797,3.02548217773438,0,0,0,0
"231",288,840,19.1852931976318,15.8627319335938,40.689323425293,50.1875,1.00056254863739,4.55818176269531,25.11936378479,23.284029006958,7.7416672706604,58.2157325744629,347.967193603516,2.33248901367188,0,0,0,0
"232",288,900,16.5125102996826,13.8107299804688,44.0570182800293,52.4187469482422,1.00148057937622,4.56236362457275,21.3395481109619,21.347448348999,7.7416672706604,65.6778945922852,250.378265380859,0.003448486328125,0,0,0,0
"233",288,960,12.9217367172241,10.8890380859375,47.7894973754883,54.6499977111816,1.00239849090576,4.5665454864502,16.5546455383301,17.6780109405518,7.7416672706604,74.8004302978516,140.369979858398,-3.40771484375,0,0,0,0
"234",288,1020,8.88109874725342,7.731201171875,52.6081390380859,56.8812484741211,1.0033164024353,4.57072734832764,10.9369487762451,13.2026195526123,7.7416672706604,84.958854675293,33.9294471740723,-7.11404418945312,0,0,0,0
"235",288,1080,6.72492265701294,6.29595947265625,57.3909683227539,59.1124992370605,1.00423443317413,4.57490921020508,7.49211263656616,9.83053112030029,7.7416672706604,90,0.073339506983757,-8.70562744140625,0,0,0,0
"236",288,1140,5.8742151260376,5.6181640625,60.2644996643066,61.34375,1.00515246391296,4.57909059524536,6.33231496810913,7.94238758087158,7.7416672706604,90,0,-9.37271118164062,0,0,0,0
"237",288,1200,5.22482490539551,5.07977294921875,62.9357261657715,63.5749969482422,1.00607025623322,4.58327293395996,5.48442649841309,6.85316133499146,7.7416672706604,90,0,-9.87478637695312,0,0,0,0
"238",288,1260,4.7038049697876,4.652099609375,65.5688323974609,65.8062515258789,1.00698816776276,4.58745431900024,4.79637289047241,6.07988786697388,7.7416672706604,90,0,-10.2465515136719,0,0,0,0
"239",288,1320,4.3361644744873,4.31234741210938,67.9239654541016,68.0374984741211,1.00790619850159,4.59163618087769,4.37881898880005,5.46746730804443,7.7416672706604,90,0,-10.5155029296875,0,0,0,0
"240",288,1380,4.02776288986206,4.04248046875,70.3414764404297,70.2687530517578,1.00882411003113,4.59581804275513,4.00139427185059,4.99474382400513,7.7416672706604,90,0,-10.7033386230469,0,0,0,0
"241",319,0,-2.49756550788879,-2.3560791015625,76.5527725219727,75.6500015258789,1.07559478282928,4.90000009536743,-2.75730085372925,-1.44585621356964,7.7416672706604,90,0,-16.0563659667969,0,0,0,0
"242",319,60,-2.57346725463867,-2.51235961914062,79.3673400878906,78.9615859985352,1.07735121250153,4.90800046920776,-2.68571615219116,-1.98748254776001,7.7416672706604,90,0,-16.0997009277344,0,0,0,0
"243",319,120,-2.74076700210571,-2.63970947265625,82.9745330810547,82.2731628417969,1.0791072845459,4.91600131988525,-2.9265148639679,-2.33549785614014,7.7416672706604,90,0,-16.1141357421875,0,0,0,0
"244",319,180,-2.94870066642761,-2.74346923828125,87.0749588012695,85.5847473144531,1.08086347579956,4.92400217056274,-3.32615923881531,-2.47810864448547,7.7416672706604,90,0,-16.1056213378906,0,0,0,0
"245",319,240,-2.94569325447083,-2.8280029296875,89.7807464599609,88.8963317871094,1.08261966705322,4.93200206756592,-3.16228151321411,-2.63574814796448,7.7416672706604,90,0,-16.0789489746094,0,0,0,0
"246",319,300,-3.01280283927917,-2.89691162109375,93.112060546875,92.2079086303711,1.08437585830688,4.94000291824341,-3.22621250152588,-2.70783591270447,7.7416672706604,90,0,-16.0379638671875,0,0,0,0
"247",319,360,-3.00151109695435,-2.95303344726562,95.9102249145508,95.5194931030273,1.08635079860687,4.94899988174438,-3.09084248542786,-2.79103422164917,7.7416672706604,90,8.92635143827647e-05,-15.98583984375,0,0,0,0
"248",319,420,-3.0906343460083,-2.998779296875,100,99.2434997558594,1.0868067741394,4.95107698440552,-3.25992679595947,-2.76945686340332,7.7416672706604,90,2.18863534927368,-15.9109802246094,0,0,0,0
"249",319,480,-2.41728281974792,-2.60833740234375,97.6654968261719,99.2434997558594,1.08314538002014,4.93439769744873,-2.06561589241028,-2.10469627380371,7.7416672706604,82.4682083129883,47.867431640625,-15.4393615722656,0,0,0,0
"250",319,540,0.00971776247024536,-0.65869140625,83.827033996582,88.5840301513672,1.07948410511017,4.91771793365479,1.23844718933105,0.0491737574338913,7.7416672706604,74.0597686767578,132.86393737793,-13.5054931640625,0,0,0,0
"251",319,600,3.25824880599976,2.11688232421875,70.4543914794922,76.4081878662109,1.07582271099091,4.901038646698,5.35369539260864,3.23430275917053,7.7416672706604,67.3692626953125,204.567718505859,-10.7579345703125,0,0,0,0
"252",319,660,6.42700386047363,4.943603515625,46.966438293457,52.0564994812012,1.07216143608093,4.88435888290405,9.14686012268066,6.52419471740723,7.7416672706604,62.9969673156738,254.979553222656,-8.779052734375,0,0,0,0
"253",319,720,8.79884338378906,7.03231811523438,46.1537094116211,52.0564994812012,1.06483888626099,4.85099983215332,12.029372215271,9.20553016662598,7.7416672706604,61.4675483703613,276.780303955078,-6.35626220703125,0,0,0,0
"254",319,780,9.58790683746338,7.79998779296875,47.8633842468262,54.0226249694824,1.06483888626099,4.85099983215332,12.8575572967529,10.5313596725464,7.7416672706604,62.9969673156738,254.843948364258,-5.33627319335938,0,0,0,0
"255",319,840,8.64935684204102,7.03231811523438,50.1449584960938,55.9887504577637,1.06581676006317,4.85545444488525,11.6075458526611,10.1440382003784,7.7416672706604,67.3692626953125,205.704849243164,-6.10549926757812,0,0,0,0
"256",319,900,6.09608888626099,4.943603515625,53.4964141845703,57.9548759460449,1.06679451465607,4.85990905761719,8.20516872406006,8.17545413970947,7.7416672706604,74.0597686767578,133.975448608398,-8.414794921875,0,0,0,0
"257",319,960,2.8057656288147,2.11688232421875,57.0526580810547,59.9210014343262,1.06777226924896,4.86436367034912,4.06688022613525,4.85665464401245,7.7416672706604,82.4682083129883,48.4031372070312,-11.5815124511719,0,0,0,0
"258",319,1020,0.504410088062286,0.338958740234375,61.1500816345215,61.8871231079102,1.06875002384186,4.8688178062439,0.807401657104492,1.83227777481079,7.7416672706604,90,2.21103072166443,-13.532958984375,0,0,0,0
"259",319,1080,-0.379313290119171,-0.31640625,64.1856155395508,63.8532485961914,1.06972789764404,4.87327289581299,-0.494555324316025,0.149313941597939,7.7416672706604,90,9.00847298908047e-05,-14.1974182128906,0,0,0,0
"260",319,1140,-0.981399893760681,-0.850372314453125,66.5383224487305,65.8193740844727,1.07070577144623,4.87772703170776,-1.22151827812195,-0.676171183586121,7.7416672706604,90,0,-14.7305603027344,0,0,0,0
"261",319,1200,-1.43496382236481,-1.28549194335938,68.6337432861328,67.7854995727539,1.07168364524841,4.88218212127686,-1.70897805690765,-1.2019944190979,7.7416672706604,90,0,-15.1494140625,0,0,0,0
"262",319,1260,-1.69408321380615,-1.64004516601562,70.0666122436523,69.7516250610352,1.07266139984131,4.88663625717163,-1.79318118095398,-1.62356412410736,7.7416672706604,90,0,-15.4754638671875,0,0,0,0
"263",319,1320,-2.0795533657074,-1.92892456054688,72.6263198852539,71.7177505493164,1.0736391544342,4.89109086990356,-2.35588002204895,-1.85079526901245,7.7416672706604,90,0,-15.7262573242188,0,0,0,0
"264",319,1380,-2.31082773208618,-2.164306640625,74.5933685302734,73.6838760375977,1.07461714744568,4.8955454826355,-2.57971215248108,-2.06709051132202,7.7416672706604,90,0,-15.916015625,0,0,0,0
"265",349,0,-10.0377025604248,-9.7630615234375,78.2843017578125,76.4000015258789,1.05364394187927,4.80000019073486,-10.5379333496094,-9.70688915252686,7.7416672706604,90,0,-24.9846954345703,0,0,0,0
"266",349,60,-10.1092071533203,-9.91390991210938,80.8988647460938,79.5079956054688,1.05530405044556,4.80756235122681,-10.4651355743408,-9.95941352844238,7.7416672706604,90,0,-25.0336456298828,0,0,0,0
"267",349,120,-10.239670753479,-10.0375671386719,84.1133422851562,82.6159973144531,1.05696392059326,4.81512451171875,-10.6082248687744,-10.1316442489624,7.7416672706604,90,0,-25.0550689697266,0,0,0,0
"268",349,180,-10.4533090591431,-10.1389465332031,88.1558837890625,85.7239990234375,1.05862379074097,4.82268667221069,-11.0269184112549,-10.2212438583374,7.7416672706604,90,0,-25.0543823242188,0,0,0,0
"269",349,240,-10.4346370697021,-10.2220458984375,90.5287094116211,88.8319931030273,1.06028378009796,4.83024835586548,-10.8227767944336,-10.3962564468384,7.7416672706604,90,0,-25.0359954833984,0,0,0,0
"270",349,300,-10.5066776275635,-10.2901611328125,93.7300262451172,91.9399871826172,1.06194365024567,4.83781051635742,-10.9022197723389,-10.4976797103882,7.7416672706604,90,0,-25.0034942626953,0,0,0,0
"271",349,360,-10.4629917144775,-10.3460083007812,96.0435485839844,95.0479888916016,1.0641804933548,4.84800052642822,-10.6768741607666,-10.6351175308228,7.7416672706604,90,4.00640192310675e-06,-24.9598846435547,0,0,0,0
"272",349,420,-10.6124496459961,-10.3917846679688,100,99.2360000610352,1.06547594070435,4.85390186309814,-11.0160827636719,-10.652156829834,7.7416672706604,90,0.0778494104743004,-24.8712005615234,0,0,0,0
"273",349,480,-10.34938621521,-10.2682800292969,99.9551773071289,99.2360000610352,1.06174790859222,4.83691835403442,-10.4975433349609,-10.4039754867554,7.7416672706604,86.2190399169922,22.4315490722656,-24.7019348144531,0,0,0,0
"274",349,540,-8.36187171936035,-8.59600830078125,89.2246170043945,91.0768814086914,1.05801975727081,4.8199348449707,-7.93474292755127,-8.8676700592041,7.7416672706604,78.1739959716797,89.9538497924805,-23.0312194824219,0,0,0,0
"275",349,600,-5.43496084213257,-5.99172973632812,74.9013748168945,78.5725860595703,1.05429172515869,4.80295133590698,-4.42062139511108,-6.02185583114624,7.7416672706604,71.8444976806641,160.91389465332,-20.4353790283203,0,0,0,0
"276",349,660,-2.25550699234009,-3.23941040039062,49.3125877380371,53.5639991760254,1.05056369304657,4.7859673500061,-0.465415239334106,-2.93882346153259,7.7416672706604,67.7502670288086,208.696731567383,-18.4363250732422,0,0,0,0
"277",349,720,0.0167216360569,-1.16763305664062,48.5686225891113,53.5639991760254,1.04310750961304,4.75200033187866,2.16568040847778,-0.317414313554764,7.7416672706604,66.3272171020508,221.757171630859,-15.9840087890625,0,0,0,0
"278",349,780,0.937211513519287,-0.399993896484375,50.1412734985352,55.4669990539551,1.04310750961304,4.75200033187866,3.36351132392883,1.16835343837738,7.7416672706604,67.7502670288086,208.588668823242,-14.9566040039062,0,0,0,0
"279",349,840,0.0270658433437347,-1.16763305664062,51.980598449707,57.3699989318848,1.04406535625458,4.75636386871338,2.19555044174194,1.12128961086273,7.7416672706604,71.8444976806641,161.848342895508,-15.755859375,0,0,0,0
"280",349,900,-2.36621904373169,-3.23941040039062,55.076904296875,59.2729988098145,1.04502320289612,4.7607274055481,-0.780746698379517,-0.611895382404327,7.7416672706604,78.1739959716797,90.7400970458984,-18.1050567626953,0,0,0,0
"281",349,960,-5.52091073989868,-5.99172973632812,58.7492942810059,61.1759986877441,1.04598116874695,4.76509094238281,-4.66573667526245,-3.45091557502747,7.7416672706604,86.2190399169922,22.693868637085,-21.2555847167969,0,0,0,0
"282",349,1020,-7.12742328643799,-7.23577880859375,62.4877853393555,63.0790023803711,1.0469388961792,4.76945495605469,-6.93054342269897,-5.76096296310425,7.7416672706604,90,0.0786243677139282,-22.6235656738281,0,0,0,0
"283",349,1080,-7.98420715332031,-7.84213256835938,65.7939071655273,64.9820022583008,1.04789686203003,4.7738184928894,-8.24244499206543,-6.9712347984314,7.7416672706604,90,4.0411832742393e-06,-23.2424774169922,0,0,0,0
"284",349,1140,-8.42695331573486,-8.33920288085938,67.4016799926758,66.8850021362305,1.04885470867157,4.77818250656128,-8.58650398254395,-7.79190492630005,7.7416672706604,90,0,-23.7352905273438,0,0,0,0
"285",349,1200,-8.87103462219238,-8.7467041015625,69.5446319580078,68.7880020141602,1.04981255531311,4.782546043396,-9.09717559814453,-8.36159992218018,7.7416672706604,90,0,-24.1251525878906,0,0,0,0
"286",349,1260,-9.21866989135742,-9.08071899414062,71.5564575195312,70.6910018920898,1.05077040195465,4.78690958023071,-9.46967315673828,-8.81856822967529,7.7416672706604,90,0,-24.4308929443359,0,0,0,0
"287",349,1320,-9.42622375488281,-9.35455322265625,73.0553436279297,72.5940017700195,1.05172836780548,4.79127311706543,-9.55667495727539,-9.22850131988525,7.7416672706604,90,0,-24.6680297851562,0,0,0,0
"288",349,1380,-9.75032615661621,-9.57904052734375,75.6358337402344,74.4970016479492,1.05268609523773,4.79563665390015,-10.0621995925903,-9.48728275299072,7.7416672706604,90,0,-24.8491973876953,0,0,0,0
