  JULDAY,    TIME,   TALOC,   TAREF,   RHLOC,      RH,    VLOC,    VREF,      TS,      T2,   TDEEP,     ZEN,    SOLR,   TSKYC,     DEW,   FROST,SNOWFALL, SNOWDEP
 15.,   0.00,-13.84,-13.42, 78.05, 75.10,  1.076,  4.900,-14.61,-13.51,  7.74 , 90.00,   0.00, -31.73,0.,0.,   0.00,   0.00
 15.,  60.00,-13.95,-13.58, 81.12, 78.43,  1.077,  4.908,-14.62,-13.71,  7.74 , 90.00,   0.00, -31.76,0.,0.,   0.00,   0.00
 15., 120.00,-14.02,-13.71, 84.09, 81.76,  1.079,  4.916,-14.58,-13.88,  7.74 , 90.00,   0.00, -31.77,0.,0.,   0.00,   0.00
 15., 180.00,-14.18,-13.82, 87.98, 85.09,  1.081,  4.924,-14.85,-13.99,  7.74 , 90.00,   0.00, -31.75,0.,0.,   0.00,   0.00
 15., 240.00,-14.26,-13.90, 91.33, 88.42,  1.082,  4.931,-14.91,-14.11,  7.74 , 90.00,   0.00, -31.71,0.,0.,   0.00,   0.00
 15., 300.00,-14.34,-13.98, 94.84, 91.75,  1.084,  4.939,-15.00,-14.19,  7.74 , 90.00,   0.00, -31.65,0.,0.,   0.00,   0.00
 15., 360.00,-14.29,-14.04, 97.32, 95.08,  1.086,  4.949,-14.76,-14.30,  7.74 , 90.00,   0.00, -31.59,0.,0.,   0.00,   0.00
 15., 420.00,-14.44,-14.08,100.00, 99.25,  1.087,  4.953,-15.08,-14.33,  7.74 , 90.00,   0.35, -31.48,0.,0.,   0.00,   0.00
 15., 480.00,-13.88,-13.84, 99.56, 99.25,  1.084,  4.936,-13.94,-13.81,  7.74 , 84.65,  34.54, -31.17,0.,0.,   0.00,   0.00
 15., 540.00,-11.34,-11.95, 84.78, 89.61,  1.080,  4.919,-10.21,-11.59,  7.74 , 76.45, 116.52, -29.25,0.,0.,   0.00,   0.00
 15., 600.00, -7.79, -9.13, 68.17, 76.72,  1.076,  4.902, -5.31, -8.21,  7.74 , 69.97, 195.11, -26.37,0.,0.,   0.00,   0.00
 15., 660.00, -4.44, -6.20, 43.84, 50.95,  1.072,  4.885, -1.23, -4.83,  7.74 , 65.76, 244.91, -24.35,0.,0.,   0.00,   0.00
 15., 720.00, -2.06, -4.01, 43.24, 50.95,  1.065,  4.851,  1.50, -2.21,  7.74 , 64.30, 263.18, -21.66,0.,0.,   0.00,   0.00
 15., 780.00, -1.29, -3.20, 45.14, 52.96,  1.065,  4.851,  2.20, -1.05,  7.74 , 65.76, 244.82, -20.50,0.,0.,   0.00,   0.00
 15., 840.00, -2.47, -4.01, 48.28, 54.98,  1.066,  4.855,  0.35, -1.64,  7.74 , 69.97, 195.95, -21.36,0.,0.,   0.00,   0.00
 15., 900.00, -5.31, -6.20, 52.82, 56.99,  1.067,  4.860, -3.70, -4.00,  7.74 , 76.45, 117.27, -23.92,0.,0.,   0.00,   0.00
 15., 960.00, -9.02, -9.13, 58.42, 59.00,  1.068,  4.864, -8.82, -7.44,  7.74 , 84.65,  34.83, -27.39,0.,0.,   0.00,   0.00
 15.,1020.00,-10.96,-10.68, 62.57, 61.01,  1.069,  4.869,-11.48,-10.03,  7.74 , 90.00,   0.35, -29.16,0.,0.,   0.00,   0.00
 15.,1080.00,-11.64,-11.34, 64.75, 63.03,  1.070,  4.873,-12.19,-11.21,  7.74 , 90.00,   0.00, -29.85,0.,0.,   0.00,   0.00
 15.,1140.00,-12.24,-11.88, 67.21, 65.04,  1.071,  4.878,-12.91,-11.82,  7.74 , 90.00,   0.00, -30.39,0.,0.,   0.00,   0.00
 15.,1200.00,-12.73,-12.32, 69.59, 67.05,  1.072,  4.882,-13.48,-12.29,  7.74 , 90.00,   0.00, -30.82,0.,0.,   0.00,   0.00
 15.,1260.00,-13.05,-12.68, 71.40, 69.06,  1.073,  4.887,-13.72,-12.69,  7.74 , 90.00,   0.00, -31.15,0.,0.,   0.00,   0.00
 15.,1320.00,-13.30,-12.98, 73.21, 71.08,  1.074,  4.891,-13.90,-13.02,  7.74 , 90.00,   0.00, -31.40,0.,0.,   0.00,   0.00
 15.,1380.00,-13.59,-13.22, 75.59, 73.09,  1.075,  4.896,-14.26,-13.28,  7.74 , 90.00,   0.00, -31.59,0.,0.,   0.00,   0.00
 46.,   0.00,-11.68,-11.32, 76.67, 74.20,  1.054,  4.800,-12.35,-11.13,  7.74 , 90.00,   0.00, -29.99,0.,0.,   0.00,   0.00
 46.,  60.00,-11.80,-11.48, 80.33, 78.06,  1.056,  4.809,-12.38,-11.35,  7.74 , 90.00,   0.00, -29.98,0.,0.,   0.00,   0.00
 46., 120.00,-11.96,-11.60, 84.64, 81.92,  1.057,  4.817,-12.63,-11.51,  7.74 , 90.00,   0.00, -29.94,0.,0.,   0.00,   0.00
 46., 180.00,-11.82,-11.70, 86.67, 85.78,  1.059,  4.826,-12.03,-11.72,  7.74 , 90.00,   0.00, -29.87,0.,0.,   0.00,   0.00
 46., 240.00,-12.14,-11.78, 92.59, 89.64,  1.061,  4.835,-12.80,-11.77,  7.74 , 90.00,   0.00, -29.79,0.,0.,   0.00,   0.00
 46., 300.00,-12.32,-11.85, 97.59, 93.49,  1.064,  4.848,-13.19,-11.83,  7.74 , 90.00,   0.00, -29.70,0.,0.,   0.00,   0.00
 46., 360.00,-12.25,-11.90,100.00, 99.26,  1.066,  4.855,-12.90,-11.94,  7.74 , 90.00,   0.00, -29.51,0.,0.,   0.00,   0.00
 46., 420.00,-12.26,-11.92,100.00, 99.26,  1.063,  4.841,-12.88,-11.85,  7.74 , 87.87,  10.14, -29.52,0.,0.,   0.00,   0.00
 46., 480.00,-10.09,-10.56, 89.81, 93.62,  1.059,  4.826, -9.24,-10.06,  7.74 , 78.23,  96.85, -28.07,0.,0.,   0.00,   0.00
 46., 540.00, -6.63, -8.15, 72.29, 82.50,  1.056,  4.811, -3.87, -6.53,  7.74 , 69.43, 206.13, -25.57,0.,0.,   0.00,   0.00
 46., 600.00, -2.86, -5.26, 58.24, 71.38,  1.053,  4.796,  1.51, -2.40,  7.74 , 62.32, 298.38, -22.53,0.,0.,   0.00,   0.00
 46., 660.00,  0.44, -2.53, 38.58, 49.14,  1.050,  4.782,  5.83,  1.34,  7.74 , 57.61, 358.31, -20.69,0.,0.,   0.00,   0.00
 46., 720.00,  2.62, -0.60, 38.73, 49.14,  1.043,  4.752,  8.47,  3.91,  7.74 , 55.94, 369.98, -18.26,0.,0.,   0.00,   0.00
 46., 780.00,  3.32,  0.10, 40.67, 51.23,  1.043,  4.752,  9.16,  5.11,  7.74 , 57.61, 358.18, -17.20,0.,0.,   0.00,   0.00
 46., 840.00,  2.14, -0.60, 43.49, 53.32,  1.044,  4.756,  7.12,  4.49,  7.74 , 62.32, 299.30, -17.90,0.,0.,   0.00,   0.00
 46., 900.00, -0.63, -2.53, 47.28, 55.41,  1.045,  4.761,  2.83,  2.01,  7.74 , 69.43, 207.09, -20.18,0.,0.,   0.00,   0.00
 46., 960.00, -4.40, -5.26, 53.43, 57.49,  1.046,  4.765, -2.84, -1.80,  7.74 , 78.23,  97.45, -23.45,0.,0.,   0.00,   0.00
 46.,1020.00, -7.89, -8.15, 58.24, 59.58,  1.047,  4.769, -7.42, -5.97,  7.74 , 87.87,  10.21, -26.93,0.,0.,   0.00,   0.00
 46.,1080.00, -9.39, -9.11, 63.23, 61.67,  1.048,  4.774, -9.90, -8.10,  7.74 , 90.00,   0.00, -27.98,0.,0.,   0.00,   0.00
 46.,1140.00,-10.04, -9.71, 65.70, 63.76,  1.049,  4.778,-10.66, -9.04,  7.74 , 90.00,   0.00, -28.59,0.,0.,   0.00,   0.00
 46.,1200.00,-10.52,-10.19, 67.85, 65.85,  1.050,  4.783,-11.14, -9.65,  7.74 , 90.00,   0.00, -29.06,0.,0.,   0.00,   0.00
 46.,1260.00,-10.92,-10.57, 70.10, 67.94,  1.051,  4.787,-11.56,-10.13,  7.74 , 90.00,   0.00, -29.41,0.,0.,   0.00,   0.00
 46.,1320.00,-11.23,-10.88, 72.26, 70.02,  1.052,  4.791,-11.87,-10.52,  7.74 , 90.00,   0.00, -29.68,0.,0.,   0.00,   0.00
 46.,1380.00,-11.47,-11.12, 74.42, 72.11,  1.053,  4.796,-12.11,-10.84,  7.74 , 90.00,   0.00, -29.86,0.,0.,   0.00,   0.00
 74.,   0.00, -4.81, -4.42, 76.88, 74.35,  1.141,  5.200, -5.55, -4.00,  7.74 , 90.00,   0.00, -21.06,0.,0.,   0.00,   0.00
 74.,  60.00, -4.84, -4.56, 80.31, 78.44,  1.144,  5.210, -5.36, -4.14,  7.74 , 90.00,   0.00, -21.01,0.,0.,   0.00,   0.00
 74., 120.00, -4.67, -4.68, 82.46, 82.53,  1.146,  5.220, -4.65, -4.30,  7.74 , 90.00,   0.00, -20.94,0.,0.,   0.00,   0.00
 74., 180.00, -5.03, -4.77, 88.55, 86.62,  1.148,  5.231, -5.51, -4.29,  7.74 , 90.00,   0.00, -20.85,0.,0.,   0.00,   0.00
 74., 240.00, -5.10, -4.84, 92.79, 90.71,  1.150,  5.241, -5.60, -4.33,  7.74 , 90.00,   0.00, -20.74,0.,0.,   0.00,   0.00
 74., 300.00, -5.13, -4.89, 96.78, 94.80,  1.153,  5.252, -5.59, -4.37,  7.74 , 90.00,   0.00, -20.62,0.,0.,   0.00,   0.00
 74., 360.00, -5.29, -4.94,100.00, 99.26,  1.153,  5.253, -5.94, -4.30,  7.74 , 90.00,   3.86, -20.48,0.,0.,   0.00,   0.00
 74., 420.00, -4.24, -4.60, 96.30, 99.26,  1.150,  5.238, -3.57, -3.31,  7.74 , 80.75,  67.76, -20.04,0.,0.,   0.00,   0.00
 74., 480.00, -1.56, -2.99, 79.83, 90.01,  1.147,  5.223,  1.14, -0.40,  7.74 , 70.32, 189.84, -18.43,0.,0.,   0.00,   0.00
 74., 540.00,  1.94, -0.61, 66.05, 79.87,  1.143,  5.208,  6.72,  3.65,  7.74 , 60.80, 309.24, -15.93,0.,0.,   0.00,   0.00
 74., 600.00,  5.54,  2.07, 54.63, 69.73,  1.140,  5.193, 12.04,  7.68,  7.74 , 52.85, 395.72, -13.20,0.,0.,   0.00,   0.00
 74., 660.00,  8.51,  4.51, 37.53, 49.44,  1.137,  5.178, 16.01, 11.18,  7.74 , 47.41, 459.09, -11.74,0.,0.,   0.00,   0.00
 74., 720.00, 10.50,  6.20, 36.90, 49.44,  1.130,  5.148, 18.57, 13.59,  7.74 , 45.44, 479.95,  -9.67,0.,0.,   0.00,   0.00
 74., 780.00, 10.99,  6.80, 38.82, 51.52,  1.130,  5.148, 18.82, 14.46,  7.74 , 47.41, 458.92,  -8.75,0.,0.,   0.00,   0.00
 74., 840.00,  9.86,  6.20, 41.75, 53.59,  1.131,  5.153, 16.73, 13.55,  7.74 , 52.85, 396.87,  -9.31,0.,0.,   0.00,   0.00
 74., 900.00,  7.41,  4.51, 45.53, 55.67,  1.132,  5.157, 12.85, 11.09,  7.74 , 60.80, 310.58, -11.21,0.,0.,   0.00,   0.00
 74., 960.00,  3.89,  2.07, 50.77, 57.75,  1.133,  5.162,  7.29,  7.26,  7.74 , 70.32, 190.94, -14.03,0.,0.,   0.00,   0.00
 74.,1020.00,  0.01, -0.61, 56.86, 59.82,  1.134,  5.167,  1.16,  2.74,  7.74 , 80.75,  68.25, -17.18,0.,0.,   0.00,   0.00
 74.,1080.00, -2.36, -2.25, 62.46, 61.90,  1.135,  5.172, -2.56, -0.72,  7.74 , 90.00,   3.89, -19.11,0.,0.,   0.00,   0.00
 74.,1140.00, -3.13, -2.85, 65.45, 63.97,  1.136,  5.176, -3.63, -2.25,  7.74 , 90.00,   0.00, -19.73,0.,0.,   0.00,   0.00
 74.,1200.00, -3.43, -3.33, 66.58, 66.05,  1.137,  5.181, -3.61, -2.96,  7.74 , 90.00,   0.00, -20.19,0.,0.,   0.00,   0.00
 74.,1260.00, -4.00, -3.71, 69.83, 68.12,  1.138,  5.186, -4.55, -3.32,  7.74 , 90.00,   0.00, -20.53,0.,0.,   0.00,   0.00
 74.,1320.00, -4.30, -4.00, 72.02, 70.20,  1.139,  5.191, -4.87, -3.61,  7.74 , 90.00,   0.00, -20.78,0.,0.,   0.00,   0.00
 74.,1380.00, -4.52, -4.24, 74.05, 72.27,  1.140,  5.195, -5.06, -3.82,  7.74 , 90.00,   0.00, -20.95,0.,0.,   0.00,   0.00
105.,   0.00,  1.64,  1.82, 71.32, 70.40,  1.163,  5.300,  1.29,  3.08,  7.74 , 90.00,   0.00, -13.58,0.,0.,   0.00,   0.00
105.,  60.00,  1.50,  1.67, 76.84, 75.92,  1.166,  5.313,  1.18,  2.82,  7.74 , 90.00,   0.00, -13.42,0.,0.,   0.00,   0.00
105., 120.00,  1.42,  1.56, 82.21, 81.43,  1.169,  5.325,  1.17,  2.61,  7.74 , 90.00,   0.00, -13.25,0.,0.,   0.00,   0.00
105., 180.00,  1.31,  1.47, 87.98, 86.95,  1.172,  5.338,  0.99,  2.46,  7.74 , 90.00,   0.00, -13.06,0.,0.,   0.00,   0.00
105., 240.00,  1.18,  1.40, 93.99, 92.47,  1.175,  5.353,  0.75,  2.35,  7.74 , 90.00,   0.00, -12.86,0.,0.,   0.00,   0.00
105., 300.00,  1.20,  1.36,100.00, 99.30,  1.176,  5.356,  0.91,  2.24,  7.74 , 90.00,   0.32, -12.59,0.,0.,   0.00,   0.00
105., 360.00,  1.77,  1.52, 97.50, 99.30,  1.173,  5.343,  2.25,  2.80,  7.74 , 83.50,  43.37, -12.39,0.,0.,   0.00,   0.00
105., 420.00,  4.04,  2.83, 84.18, 91.65,  1.170,  5.329,  6.32,  5.26,  7.74 , 72.56, 160.30, -11.12,0.,0.,   0.00,   0.00
105., 480.00,  7.41,  4.97, 68.97, 81.62,  1.167,  5.315, 12.02,  9.19,  7.74 , 61.74, 294.25,  -9.00,0.,0.,   0.00,   0.00
105., 540.00, 11.13,  7.58, 56.35, 71.59,  1.164,  5.302, 17.86, 13.64,  7.74 , 51.49, 411.68,  -6.36,0.,0.,   0.00,   0.00
105., 600.00, 14.77, 10.24, 45.71, 61.56,  1.161,  5.288, 23.34, 17.89,  7.74 , 42.51, 502.64,  -3.77,0.,0.,   0.00,   0.00
105., 660.00, 17.58, 12.52, 29.98, 41.50,  1.158,  5.274, 27.12, 21.46,  7.74 , 35.99, 563.95,  -2.80,0.,0.,   0.00,   0.00
105., 720.00, 19.44, 14.06, 29.48, 41.50,  1.152,  5.247, 29.58, 23.94,  7.74 , 33.53, 584.64,  -0.91,0.,0.,   0.00,   0.00
105., 780.00, 19.89, 14.60, 31.41, 43.91,  1.152,  5.247, 29.87, 24.98,  7.74 , 35.99, 563.74,   0.03,0.,0.,   0.00,   0.00
105., 840.00, 18.88, 14.06, 34.07, 46.32,  1.153,  5.252, 27.97, 24.36,  7.74 , 42.51, 503.79,  -0.39,0.,0.,   0.00,   0.00
105., 900.00, 16.57, 12.52, 37.52, 48.73,  1.154,  5.257, 24.20, 22.18,  7.74 , 51.49, 413.10,  -2.05,0.,0.,   0.00,   0.00
105., 960.00, 13.23, 10.24, 41.95, 51.14,  1.155,  5.261, 18.89, 18.65,  7.74 , 61.74, 295.61,  -4.64,0.,0.,   0.00,   0.00
105.,1020.00,  9.29,  7.58, 47.67, 53.54,  1.156,  5.266, 12.52, 14.17,  7.74 , 72.56, 161.22,  -7.71,0.,0.,   0.00,   0.00
105.,1080.00,  5.55,  4.97, 53.72, 55.95,  1.157,  5.271,  6.66,  9.55,  7.74 , 83.50,  43.67, -10.72,0.,0.,   0.00,   0.00
105.,1140.00,  3.65,  3.65, 58.34, 58.36,  1.158,  5.276,  3.66,  6.52,  7.74 , 90.00,   0.32, -12.16,0.,0.,   0.00,   0.00
105.,1200.00,  2.97,  3.06, 61.14, 60.77,  1.159,  5.281,  2.81,  5.17,  7.74 , 90.00,   0.00, -12.70,0.,0.,   0.00,   0.00
105.,1260.00,  2.49,  2.61, 63.71, 63.18,  1.160,  5.286,  2.27,  4.45,  7.74 , 90.00,   0.00, -13.08,0.,0.,   0.00,   0.00
105.,1320.00,  2.21,  2.27, 65.86, 65.58,  1.161,  5.290,  2.10,  3.89,  7.74 , 90.00,   0.00, -13.33,0.,0.,   0.00,   0.00
105.,1380.00,  1.86,  2.01, 68.72, 67.99,  1.162,  5.295,  1.58,  3.50,  7.74 , 90.00,   0.00, -13.49,0.,0.,   0.00,   0.00
135.,   0.00,  7.34,  7.45, 70.53, 70.00,  1.010,  4.600,  7.14,  9.32,  7.74 , 90.00,   0.00,  -7.52,0.,0.,   0.00,   0.00
135.,  60.00,  7.18,  7.30, 77.21, 76.57,  1.013,  4.613,  6.96,  9.03,  7.74 , 90.00,   0.00,  -7.24,0.,0.,   0.00,   0.00
135., 120.00,  7.08,  7.19, 83.74, 83.14,  1.016,  4.627,  6.89,  8.80,  7.74 , 90.00,   0.00,  -6.94,0.,0.,   0.00,   0.00
135., 180.00,  6.99,  7.11, 90.42, 89.70,  1.020,  4.646,  6.79,  8.63,  7.74 , 90.00,   0.00,  -6.64,0.,0.,   0.00,   0.00
135., 240.00,  6.96,  7.05, 99.90, 99.30,  1.021,  4.651,  6.81,  8.50,  7.74 , 90.00,   0.02,  -6.17,0.,0.,   0.00,   0.00
135., 300.00,  7.08,  7.04, 99.06, 99.30,  1.019,  4.640,  7.14,  8.54,  7.74 , 87.70,  10.98,  -6.18,0.,0.,   0.00,   0.00
135., 360.00,  8.94,  8.02, 88.79, 94.47,  1.016,  4.629, 10.58, 10.40,  7.74 , 77.34, 109.64,  -5.18,0.,0.,   0.00,   0.00
135., 420.00, 12.05,  9.82, 73.72, 85.51,  1.014,  4.619, 16.05, 14.06,  7.74 , 66.53, 240.89,  -3.40,0.,0.,   0.00,   0.00
135., 480.00, 15.85, 12.19, 60.36, 76.55,  1.011,  4.608, 22.41, 18.67,  7.74 , 55.59, 375.32,  -0.95,0.,0.,   0.00,   0.00
135., 540.00, 19.77, 14.81, 49.39, 67.59,  1.009,  4.597, 28.65, 23.63,  7.74 , 44.90, 499.57,   1.74,0.,0.,   0.00,   0.00
135., 600.00, 23.46, 17.34, 40.19, 58.62,  1.007,  4.586, 34.40, 28.22,  7.74 , 35.08, 595.44,   4.20,0.,0.,   0.00,   0.00
135., 660.00, 26.23, 19.44, 26.97, 40.70,  1.004,  4.576, 38.37, 31.86,  7.74 , 27.45, 655.63,   4.84,0.,0.,   0.00,   0.00
135., 720.00, 27.97, 20.82, 26.53, 40.70,  1.000,  4.554, 40.73, 34.35,  7.74 , 24.36, 676.53,   6.60,0.,0.,   0.00,   0.00
135., 780.00, 28.39, 21.30, 28.26, 43.14,  1.000,  4.554, 41.04, 35.38,  7.74 , 27.45, 655.44,   7.55,0.,0.,   0.00,   0.00
135., 840.00, 27.39, 20.82, 30.72, 45.58,  1.001,  4.558, 39.13, 34.78,  7.74 , 35.08, 596.38,   7.24,0.,0.,   0.00,   0.00
135., 900.00, 25.10, 19.44, 34.03, 48.03,  1.001,  4.562, 35.21, 32.53,  7.74 , 44.90, 500.75,   5.77,0.,0.,   0.00,   0.00
135., 960.00, 21.72, 17.34, 38.44, 50.47,  1.002,  4.567, 29.54, 28.85,  7.74 , 55.59, 376.50,   3.37,0.,0.,   0.00,   0.00
135.,1020.00, 17.80, 14.81, 43.73, 52.91,  1.003,  4.571, 23.14, 24.19,  7.74 , 66.53, 241.84,   0.39,0.,0.,   0.00,   0.00
135.,1080.00, 13.69, 12.19, 50.17, 55.35,  1.004,  4.575, 16.37, 19.17,  7.74 , 77.34, 110.16,  -2.71,0.,0.,   0.00,   0.00
135.,1140.00, 10.22,  9.82, 56.28, 57.79,  1.005,  4.579, 10.93, 14.57,  7.74 , 87.70,  11.04,  -5.50,0.,0.,   0.00,   0.00
135.,1200.00,  8.93,  8.89, 60.06, 60.23,  1.006,  4.583,  9.01, 12.15,  7.74 , 90.00,   0.02,  -6.47,0.,0.,   0.00,   0.00
135.,1260.00,  8.27,  8.34, 63.01, 62.68,  1.007,  4.587,  8.12, 11.09,  7.74 , 90.00,   0.00,  -6.96,0.,0.,   0.00,   0.00
135.,1320.00,  7.89,  7.95, 65.36, 65.12,  1.008,  4.592,  7.79, 10.38,  7.74 , 90.00,   0.00,  -7.26,0.,0.,   0.00,   0.00
135.,1380.00,  7.51,  7.66, 68.24, 67.56,  1.009,  4.596,  7.25,  9.87,  7.74 , 90.00,   0.00,  -7.44,0.,0.,   0.00,   0.00
166.,   0.00, 12.78, 12.81, 71.20, 71.05,  0.944,  4.300, 12.73, 15.06,  7.74 , 90.00,   0.00,  -1.10,0.,0.,   0.00,   0.00
166.,  60.00, 12.62, 12.67, 77.95, 77.69,  0.947,  4.313, 12.53, 14.76,  7.74 , 90.00,   0.00,  -0.75,0.,0.,   0.00,   0.00
166., 120.00, 12.54, 12.56, 84.47, 84.34,  0.950,  4.326, 12.49, 14.52,  7.74 , 90.00,   0.00,  -0.40,0.,0.,   0.00,   0.00
166., 180.00, 12.47, 12.49, 91.05, 90.98,  0.953,  4.343, 12.45, 14.34,  7.74 , 90.00,   0.00,  -0.04,0.,0.,   0.00,   0.00
166., 240.00, 12.44, 12.43, 99.27, 99.29,  0.954,  4.345, 12.44, 14.22,  7.74 , 90.00,   0.54,   0.42,0.,0.,   0.00,   0.00
166., 300.00, 12.96, 12.55, 96.66, 99.29,  0.952,  4.336, 13.68, 14.73,  7.74 , 84.48,  38.38,   0.58,0.,0.,   0.00,   0.00
166., 360.00, 15.15, 13.65, 84.40, 93.02,  0.950,  4.326, 17.78, 17.16,  7.74 , 74.34, 150.73,   1.64,0.,0.,   0.00,   0.00
166., 420.00, 18.44, 15.46, 70.09, 84.65,  0.947,  4.316, 23.65, 21.20,  7.74 , 63.67, 287.34,   3.48,0.,0.,   0.00,   0.00
166., 480.00, 22.31, 17.78, 57.61, 76.28,  0.945,  4.306, 30.24, 26.04,  7.74 , 52.74, 424.02,   5.90,0.,0.,   0.00,   0.00
166., 540.00, 26.24, 20.30, 47.41, 67.92,  0.943,  4.296, 36.63, 31.17,  7.74 , 41.89, 551.22,   8.51,0.,0.,   0.00,   0.00
166., 600.00, 29.83, 22.69, 39.06, 59.55,  0.941,  4.286, 42.29, 35.77,  7.74 , 31.67, 643.38,  10.84,0.,0.,   0.00,   0.00
166., 660.00, 32.54, 24.66, 27.10, 42.81,  0.939,  4.277, 46.28, 39.42,  7.74 , 23.35, 706.46,  11.34,0.,0.,   0.00,   0.00
166., 720.00, 34.20, 25.95, 26.67, 42.81,  0.934,  4.257, 48.56, 41.89,  7.74 , 19.79, 725.83,  13.03,0.,0.,   0.00,   0.00
166., 780.00, 34.61, 26.40, 28.24, 45.16,  0.934,  4.257, 48.89, 42.92,  7.74 , 23.35, 706.29,  13.96,0.,0.,   0.00,   0.00
166., 840.00, 33.59, 25.95, 30.62, 47.52,  0.935,  4.261, 46.89, 42.28,  7.74 , 31.67, 644.19,  13.70,0.,0.,   0.00,   0.00
166., 900.00, 31.37, 24.66, 33.72, 49.87,  0.936,  4.265, 43.07, 40.07,  7.74 , 41.89, 552.26,  12.31,0.,0.,   0.00,   0.00
166., 960.00, 28.03, 22.69, 38.02, 52.22,  0.937,  4.269, 37.33, 36.36,  7.74 , 52.74, 425.09,  10.01,0.,0.,   0.00,   0.00
166.,1020.00, 24.13, 20.30, 43.21, 54.58,  0.938,  4.273, 30.82, 31.63,  7.74 , 63.67, 288.25,   7.14,0.,0.,   0.00,   0.00
166.,1080.00, 19.98, 17.78, 49.61, 56.93,  0.939,  4.277, 23.83, 26.47,  7.74 , 74.34, 151.30,   4.09,0.,0.,   0.00,   0.00
166.,1140.00, 16.24, 15.46, 56.42, 59.28,  0.940,  4.280, 17.59, 21.58,  7.74 , 84.48,  38.55,   1.30,0.,0.,   0.00,   0.00
166.,1200.00, 14.49, 14.28, 60.80, 61.64,  0.940,  4.284, 14.85, 18.43,  7.74 , 90.00,   0.54,  -0.03,0.,0.,   0.00,   0.00
166.,1260.00, 13.78, 13.71, 63.69, 63.99,  0.941,  4.288, 13.91, 17.00,  7.74 , 90.00,   0.00,  -0.55,0.,0.,   0.00,   0.00
166.,1320.00, 13.35, 13.31, 66.17, 66.34,  0.942,  4.292, 13.41, 16.22,  7.74 , 90.00,   0.00,  -0.86,0.,0.,   0.00,   0.00
