 JULDAY,   TIME,   DEP1,   DEP2,   DEP3,   DEP4,   DEP5,   DEP6,   DEP7,   DEP8,   DEP9,  DEP10
 15.,   0.00, -12.21, -10.04,  -5.12,  -2.77,  -0.84,   0.73,   3.09,   6.31,   7.67       ,   7.74
 15.,  60.00, -13.77, -10.94,  -5.40,  -2.98,  -1.02,   0.60,   3.03,   6.26,   7.66       ,   7.74
 15., 120.00, -13.92, -11.51,  -5.78,  -3.22,  -1.19,   0.46,   2.96,   6.21,   7.66       ,   7.74
 15., 180.00, -14.19, -11.70,  -6.10,  -3.48,  -1.38,   0.33,   2.88,   6.16,   7.65       ,   7.74
 15., 240.00, -14.42, -11.84,  -6.35,  -3.72,  -1.57,   0.18,   2.81,   6.11,   7.65       ,   7.74
 15., 300.00, -14.36, -11.98,  -6.58,  -3.95,  -1.76,   0.03,   2.72,   6.06,   7.64       ,   7.74
 15., 360.00, -14.27, -12.11,  -6.77,  -4.15,  -1.95,  -0.12,   2.64,   6.02,   7.64       ,   7.74
 15., 420.00, -14.46, -12.18,  -6.95,  -4.35,  -2.13,  -0.27,   2.55,   5.97,   7.63       ,   7.74
 15., 480.00, -13.20, -11.68,  -7.05,  -4.52,  -2.30,  -0.42,   2.45,   5.92,   7.63       ,   7.74
 15., 540.00,  -9.59,  -9.47,  -6.85,  -4.62,  -2.45,  -0.56,   2.36,   5.87,   7.62       ,   7.74
 15., 600.00,  -4.66,  -6.11,  -6.14,  -4.54,  -2.55,  -0.70,   2.26,   5.81,   7.61       ,   7.74
 15., 660.00,  -0.62,  -2.75,  -5.04,  -4.22,  -2.56,  -0.80,   2.16,   5.76,   7.61       ,   7.74
 15., 720.00,   2.12,  -0.15,  -3.80,  -3.71,  -2.45,  -0.87,   2.07,   5.71,   7.60       ,   7.74
 15., 780.00,   2.80,   0.99,  -2.69,  -3.09,  -2.24,  -0.87,   1.98,   5.66,   7.60       ,   7.74
 15., 840.00,   0.94,   0.38,  -1.98,  -2.50,  -1.96,  -0.82,   1.90,   5.61,   7.59       ,   7.74
 15., 900.00,  -3.11,  -2.00,  -1.84,  -2.07,  -1.67,  -0.72,   1.83,   5.55,   7.58       ,   7.74
 15., 960.00,  -8.23,  -5.45,  -2.32,  -1.90,  -1.43,  -0.60,   1.78,   5.50,   7.58       ,   7.74
 15.,1020.00, -10.68,  -7.94,  -3.17,  -2.01,  -1.31,  -0.49,   1.75,   5.45,   7.57       ,   7.74
 15.,1080.00, -11.28,  -8.90,  -3.94,  -2.30,  -1.31,  -0.41,   1.72,   5.40,   7.56       ,   7.74
 15.,1140.00, -11.53,  -9.32,  -4.49,  -2.62,  -1.39,  -0.38,   1.70,   5.35,   7.56       ,   7.74
 15.,1200.00, -12.03,  -9.60,  -4.90,  -2.92,  -1.51,  -0.39,   1.68,   5.30,   7.55       ,   7.74
 15.,1260.00, -11.94,  -9.87,  -5.23,  -3.18,  -1.66,  -0.43,   1.66,   5.25,   7.54       ,   7.74
 15.,1320.00, -12.13, -10.06,  -5.51,  -3.42,  -1.81,  -0.50,   1.63,   5.20,   7.53       ,   7.74
 15.,1380.00, -12.21, -10.22,  -5.74,  -3.64,  -1.96,  -0.59,   1.60,   5.16,   7.53       ,   7.74
 46.,   0.00,  -6.80,  -5.85,  -3.44,  -2.22,  -1.26,  -0.47,   0.89,   3.48,   7.05       ,   7.74
 46.,  60.00, -12.06,  -9.47,  -4.12,  -2.43,  -1.35,  -0.51,   0.89,   3.46,   7.04       ,   7.74
 46., 120.00, -12.23,  -9.92,  -4.77,  -2.77,  -1.50,  -0.57,   0.88,   3.44,   7.03       ,   7.74
 46., 180.00, -12.32, -10.14,  -5.23,  -3.12,  -1.69,  -0.65,   0.86,   3.42,   7.02       ,   7.74
 46., 240.00, -12.40, -10.31,  -5.57,  -3.43,  -1.89,  -0.75,   0.84,   3.40,   7.01       ,   7.74
 46., 300.00, -12.48, -10.46,  -5.86,  -3.71,  -2.09,  -0.87,   0.81,   3.38,   6.99       ,   7.74
 46., 360.00, -12.61, -10.62,  -6.11,  -3.96,  -2.29,  -1.00,   0.77,   3.36,   6.98       ,   7.74
 46., 420.00, -12.26, -10.52,  -6.30,  -4.18,  -2.47,  -1.14,   0.73,   3.34,   6.97       ,   7.74
 46., 480.00,  -8.81,  -8.69,  -6.25,  -4.35,  -2.65,  -1.27,   0.68,   3.32,   6.96       ,   7.74
 46., 540.00,  -3.57,  -5.17,  -5.64,  -4.34,  -2.78,  -1.40,   0.62,   3.29,   6.95       ,   7.74
 46., 600.00,   1.96,  -1.06,  -4.48,  -4.06,  -2.81,  -1.51,   0.57,   3.27,   6.94       ,   7.74
 46., 660.00,   6.31,   2.66,  -2.99,  -3.52,  -2.71,  -1.57,   0.51,   3.25,   6.93       ,   7.74
 46., 720.00,   8.88,   5.22,  -1.47,  -2.77,  -2.47,  -1.57,   0.45,   3.23,   6.92       ,   7.74
 46., 780.00,   9.51,   6.42,  -0.17,  -1.96,  -2.12,  -1.50,   0.40,   3.20,   6.91       ,   7.74
 46., 840.00,   7.48,   5.77,   0.70,  -1.20,  -1.71,  -1.36,   0.37,   3.18,   6.90       ,   7.74
 46., 900.00,   3.22,   3.28,   0.92,  -0.62,  -1.29,  -1.16,   0.35,   3.16,   6.88       ,   7.74
 46., 960.00,  -2.57,  -0.54,   0.45,  -0.35,  -0.94,  -0.94,   0.35,   3.13,   6.87       ,   7.74
 46.,1020.00,  -7.83,  -4.65,  -0.59,  -0.42,  -0.72,  -0.74,   0.37,   3.11,   6.86       ,   7.74
 46.,1080.00,  -8.50,  -6.32,  -1.74,  -0.77,  -0.66,  -0.57,   0.39,   3.09,   6.85       ,   7.74
 46.,1140.00,  -8.15,  -6.47,  -2.48,  -1.20,  -0.73,  -0.47,   0.43,   3.07,   6.84       ,   7.74
 46.,1200.00,  -7.80,  -6.36,  -2.92,  -1.56,  -0.86,  -0.44,   0.46,   3.05,   6.83       ,   7.74
 46.,1260.00,  -7.49,  -6.23,  -3.20,  -1.85,  -1.00,  -0.45,   0.49,   3.03,   6.82       ,   7.74
 46.,1320.00,  -7.39,  -6.09,  -3.37,  -2.07,  -1.14,  -0.49,   0.52,   3.01,   6.81       ,   7.74
 46.,1380.00,  -7.03,  -5.99,  -3.49,  -2.23,  -1.27,  -0.54,   0.53,   3.00,   6.80       ,   7.74
 74.,   0.00,  -0.44,   0.13,   1.52,   2.11,   2.41,   2.46,   2.21,   2.85,   6.28       ,   7.74
 74.,  60.00,  -6.12,  -3.87,   0.74,   1.86,   2.28,   2.39,   2.25,   2.86,   6.27       ,   7.74
 74., 120.00,  -6.14,  -4.25,   0.03,   1.46,   2.09,   2.32,   2.29,   2.88,   6.26       ,   7.74
 74., 180.00,  -6.08,  -4.37,  -0.45,   1.07,   1.87,   2.23,   2.31,   2.89,   6.25       ,   7.74
 74., 240.00,  -5.99,  -4.42,  -0.80,   0.73,   1.64,   2.11,   2.32,   2.90,   6.24       ,   7.74
 74., 300.00,  -5.91,  -4.42,  -1.06,   0.44,   1.42,   1.98,   2.32,   2.92,   6.23       ,   7.74
 74., 360.00,  -5.72,  -4.40,  -1.26,   0.20,   1.22,   1.85,   2.31,   2.93,   6.22       ,   7.74
 74., 420.00,  -4.91,  -4.12,  -1.39,  -0.01,   1.03,   1.71,   2.30,   2.94,   6.21       ,   7.74
 74., 480.00,  -3.44,  -3.12,  -1.37,  -0.15,   0.86,   1.58,   2.27,   2.96,   6.21       ,   7.74
 74., 540.00,  -0.97,  -1.47,  -1.09,  -0.20,   0.73,   1.46,   2.24,   2.97,   6.20       ,   7.74
 74., 600.00,   1.67,   0.51,  -0.56,  -0.11,   0.66,   1.35,   2.20,   2.98,   6.19       ,   7.74
 74., 660.00,   4.42,   2.36,   0.14,   0.12,   0.66,   1.28,   2.16,   2.99,   6.18       ,   7.74
 74., 720.00,   5.74,   3.95,   0.90,   0.45,   0.74,   1.24,   2.12,   2.99,   6.17       ,   7.74
 74., 780.00,   6.35,   4.84,   1.60,   0.85,   0.88,   1.24,   2.09,   3.00,   6.16       ,   7.74
 74., 840.00,   5.91,   4.84,   2.12,   1.23,   1.06,   1.28,   2.06,   3.01,   6.16       ,   7.74
 74., 900.00,   4.11,   3.98,   2.34,   1.55,   1.26,   1.35,   2.03,   3.01,   6.15       ,   7.74
 74., 960.00,   1.78,   2.36,   2.24,   1.74,   1.44,   1.44,   2.02,   3.02,   6.14       ,   7.74
 74.,1020.00,  -1.16,   0.35,   1.83,   1.76,   1.56,   1.54,   2.02,   3.02,   6.13       ,   7.74
 74.,1080.00,  -2.32,  -1.00,   1.26,   1.62,   1.61,   1.62,   2.03,   3.03,   6.12       ,   7.74
 74.,1140.00,  -2.04,  -1.19,   0.82,   1.41,   1.59,   1.67,   2.03,   3.03,   6.12       ,   7.74
 74.,1200.00,  -1.59,  -0.99,   0.59,   1.22,   1.53,   1.69,   2.05,   3.03,   6.11       ,   7.74
 74.,1260.00,  -1.95,  -0.71,   0.49,   1.08,   1.45,   1.68,   2.06,   3.04,   6.10       ,   7.74
 74.,1320.00,  -0.97,  -0.59,   0.45,   0.99,   1.39,   1.66,   2.07,   3.04,   6.09       ,   7.74
 74.,1380.00,  -0.70,  -0.43,   0.44,   0.93,   1.33,   1.63,   2.07,   3.05,   6.09       ,   7.74
105.,   0.00,   5.42,   5.93,   7.17,   7.51,   7.36,   6.85,   5.33,   3.99,   5.80       ,   7.74
105.,  60.00,   0.35,   2.33,   6.38,   7.17,   7.17,   6.76,   5.40,   4.03,   5.80       ,   7.74
105., 120.00,   0.36,   2.00,   5.67,   6.72,   6.93,   6.65,   5.45,   4.07,   5.80       ,   7.74
105., 180.00,   0.45,   1.89,   5.19,   6.30,   6.66,   6.53,   5.49,   4.11,   5.79       ,   7.74
105., 240.00,   0.58,   1.85,   4.83,   5.93,   6.40,   6.38,   5.51,   4.15,   5.79       ,   7.74
105., 300.00,   0.66,   1.83,   4.56,   5.62,   6.15,   6.23,   5.52,   4.19,   5.79       ,   7.74
105., 360.00,   1.97,   2.52,   4.41,   5.37,   5.92,   6.08,   5.52,   4.22,   5.79       ,   7.74
105., 420.00,   6.24,   5.00,   4.62,   5.22,   5.73,   5.93,   5.51,   4.26,   5.79       ,   7.74
105., 480.00,  11.64,   8.97,   5.43,   5.30,   5.61,   5.79,   5.49,   4.29,   5.78       ,   7.74
105., 540.00,  17.77,  13.39,   6.76,   5.69,   5.62,   5.70,   5.46,   4.33,   5.78       ,   7.74
105., 600.00,  23.04,  17.66,   8.44,   6.36,   5.78,   5.66,   5.43,   4.36,   5.78       ,   7.74
105., 660.00,  27.03,  21.22,  10.25,   7.26,   6.11,   5.70,   5.41,   4.39,   5.78       ,   7.74
105., 720.00,  29.50,  23.69,  11.97,   8.28,   6.57,   5.84,   5.40,   4.42,   5.78       ,   7.74
105., 780.00,  29.77,  24.73,  13.41,   9.32,   7.14,   6.06,   5.40,   4.45,   5.78       ,   7.74
105., 840.00,  27.97,  24.10,  14.37,  10.26,   7.74,   6.36,   5.43,   4.47,   5.78       ,   7.74
105., 900.00,  24.11,  21.93,  14.74,  10.99,   8.33,   6.71,   5.48,   4.50,   5.77       ,   7.74
105., 960.00,  18.80,  18.39,  14.46,  11.41,   8.83,   7.07,   5.56,   4.53,   5.77       ,   7.74
105.,1020.00,  12.45,  13.91,  13.56,  11.48,   9.19,   7.41,   5.66,   4.56,   5.77       ,   7.74
105.,1080.00,   6.58,   9.28,  12.16,  11.19,   9.37,   7.70,   5.77,   4.59,   5.77       ,   7.74
105.,1140.00,   4.35,   6.66,  10.65,  10.62,   9.36,   7.91,   5.89,   4.62,   5.77       ,   7.74
105.,1200.00,   4.54,   6.04,   9.52,   9.96,   9.19,   8.01,   6.01,   4.66,   5.77       ,   7.74
105.,1260.00,   4.84,   6.02,   8.80,   9.37,   8.95,   8.04,   6.13,   4.69,   5.77       ,   7.74
105.,1320.00,   5.36,   6.03,   8.32,   8.90,   8.69,   7.99,   6.22,   4.73,   5.77       ,   7.74
105.,1380.00,   5.31,   6.10,   7.98,   8.52,   8.44,   7.91,   6.31,   4.76,   5.77       ,   7.74
135.,   0.00,  10.89,  11.61,  13.33,  13.71,  13.40,  12.55,  10.07,   6.85,   5.92       ,   7.74
135.,  60.00,   6.27,   8.29,  12.48,  13.26,  13.10,  12.40,  10.14,   6.91,   5.93       ,   7.74
135., 120.00,   6.31,   7.97,  11.73,  12.73,  12.78,  12.23,  10.19,   6.97,   5.94       ,   7.74
135., 180.00,   6.37,   7.86,  11.21,  12.24,  12.44,  12.05,  10.22,   7.02,   5.95       ,   7.74
135., 240.00,   6.41,   7.76,  10.80,  11.81,  12.12,  11.85,  10.23,   7.08,   5.95       ,   7.74
135., 300.00,   6.86,   7.90,  10.50,  11.45,  11.81,  11.65,  10.23,   7.13,   5.96       ,   7.74
135., 360.00,  10.41,   9.79,  10.46,  11.18,  11.54,  11.45,  10.21,   7.18,   5.97       ,   7.74
135., 420.00,  15.88,  13.45,  11.02,  11.11,  11.33,  11.26,  10.18,   7.23,   5.98       ,   7.74
135., 480.00,  22.10,  18.08,  12.18,  11.34,  11.24,  11.11,  10.14,   7.28,   5.98       ,   7.74
135., 540.00,  28.61,  23.01,  13.82,  11.91,  11.31,  11.01,  10.10,   7.32,   5.99       ,   7.74
135., 600.00,  34.10,  27.63,  15.77,  12.78,  11.57,  11.00,  10.06,   7.37,   6.00       ,   7.74
135., 660.00,  38.13,  31.26,  17.78,  13.86,  12.01,  11.09,  10.03,   7.41,   6.01       ,   7.74
135., 720.00,  40.53,  33.74,  19.64,  15.04,  12.59,  11.29,  10.01,   7.45,   6.02       ,   7.74
135., 780.00,  40.79,  34.77,  21.17,  16.21,  13.27,  11.58,  10.03,   7.49,   6.02       ,   7.74
135., 840.00,  38.94,  34.16,  22.22,  17.25,  13.97,  11.95,  10.07,   7.52,   6.03       ,   7.74
135., 900.00,  34.97,  31.92,  22.65,  18.06,  14.65,  12.37,  10.14,   7.56,   6.04       ,   7.74
135., 960.00,  29.36,  28.22,  22.41,  18.54,  15.22,  12.80,  10.24,   7.60,   6.05       ,   7.74
135.,1020.00,  22.82,  23.57,  21.52,  18.65,  15.64,  13.21,  10.37,   7.64,   6.06       ,   7.74
135.,1080.00,  16.21,  18.54,  20.09,  18.38,  15.86,  13.55,  10.52,   7.69,   6.07       ,   7.74
135.,1140.00,  10.61,  13.96,  18.33,  17.77,  15.87,  13.79,  10.67,   7.73,   6.08       ,   7.74
135.,1200.00,   9.88,  12.10,  16.68,  16.95,  15.68,  13.93,  10.82,   7.78,   6.09       ,   7.74
135.,1260.00,  10.12,  11.84,  15.57,  16.14,  15.36,  13.95,  10.96,   7.82,   6.10       ,   7.74
135.,1320.00,  10.53,  11.82,  14.84,  15.46,  15.00,  13.88,  11.08,   7.87,   6.11       ,   7.74
135.,1380.00,  10.42,  11.87,  14.32,  14.92,  14.64,  13.75,  11.18,   7.92,   6.11       ,   7.74
166.,   0.00,  14.58,  15.79,  18.49,  19.09,  18.78,  17.78,  14.75,  10.34,   6.72       ,   7.74
166.,  60.00,  11.69,  13.60,  17.68,  18.54,  18.40,  17.58,  14.82,  10.40,   6.74       ,   7.74
166., 120.00,  11.77,  13.37,  16.99,  17.98,  18.01,  17.36,  14.86,  10.46,   6.76       ,   7.74
166., 180.00,  11.87,  13.28,  16.49,  17.47,  17.63,  17.13,  14.88,  10.52,   6.77       ,   7.74
166., 240.00,  11.92,  13.24,  16.10,  17.04,  17.27,  16.89,  14.87,  10.57,   6.79       ,   7.74
166., 300.00,  13.29,  13.85,  15.85,  16.67,  16.94,  16.65,  14.85,  10.63,   6.80       ,   7.74
166., 360.00,  17.51,  16.31,  15.97,  16.43,  16.65,  16.42,  14.82,  10.68,   6.82       ,   7.74
166., 420.00,  23.39,  20.35,  16.71,  16.44,  16.45,  16.22,  14.77,  10.73,   6.84       ,   7.74
166., 480.00,  30.58,  25.13,  18.04,  16.77,  16.39,  16.06,  14.71,  10.78,   6.85       ,   7.74
166., 540.00,  36.52,  30.31,  19.83,  17.44,  16.51,  15.97,  14.66,  10.83,   6.87       ,   7.74
166., 600.00,  42.20,  34.92,  21.89,  18.41,  16.83,  15.98,  14.61,  10.87,   6.88       ,   7.74
166., 660.00,  45.96,  38.59,  23.97,  19.57,  17.33,  16.10,  14.57,  10.92,   6.90       ,   7.74
166., 720.00,  48.29,  41.05,  25.88,  20.82,  17.97,  16.33,  14.55,  10.96,   6.92       ,   7.74
166., 780.00,  48.56,  42.09,  27.45,  22.05,  18.70,  16.66,  14.57,  11.00,   6.93       ,   7.74
166., 840.00,  46.64,  41.44,  28.53,  23.13,  19.45,  17.07,  14.62,  11.04,   6.95       ,   7.74
166., 900.00,  42.75,  39.23,  28.98,  23.97,  20.16,  17.53,  14.70,  11.08,   6.97       ,   7.74
166., 960.00,  37.08,  35.52,  28.76,  24.48,  20.77,  17.99,  14.81,  11.12,   6.98       ,   7.74
166.,1020.00,  30.42,  30.80,  27.87,  24.60,  21.21,  18.42,  14.95,  11.16,   7.00       ,   7.74
166.,1080.00,  23.40,  25.65,  26.43,  24.34,  21.45,  18.78,  15.11,  11.20,   7.02       ,   7.74
166.,1140.00,  17.48,  20.72,  24.61,  23.71,  21.46,  19.04,  15.27,  11.25,   7.04       ,   7.74
166.,1200.00,  15.05,  17.84,  22.79,  22.84,  21.27,  19.19,  15.44,  11.30,   7.05       ,   7.74
166.,1260.00,  14.81,  16.84,  21.37,  21.92,  20.92,  19.21,  15.59,  11.35,   7.07       ,   7.74
166.,1320.00,  14.69,  16.47,  20.38,  21.10,  20.49,  19.12,  15.72,  11.40,   7.09       ,   7.74
