 JULDAY,   TIME,   DEP1,   DEP2,   DEP3,   DEP4,   DEP5,   DEP6,   DEP7,   DEP8,   DEP9,  DEP10
166.,1380.00,  14.67,  16.21,  19.64,  20.40,  20.06,  18.97,  15.83,  11.46,   7.10       ,   7.74
196.,   0.00,  14.35,  16.49,  21.07,  22.31,  22.31,  21.45,  18.40,  13.63,   8.03       ,   7.74
196.,  60.00,  14.93,  16.62,  20.46,  21.67,  21.83,  21.19,  18.45,  13.69,   8.05       ,   7.74
196., 120.00,  14.98,  16.50,  19.98,  21.13,  21.39,  20.91,  18.47,  13.74,   8.07       ,   7.74
196., 180.00,  15.01,  16.40,  19.57,  20.66,  20.99,  20.63,  18.47,  13.79,   8.09       ,   7.74
196., 240.00,  15.07,  16.33,  19.23,  20.26,  20.62,  20.36,  18.44,  13.83,   8.11       ,   7.74
196., 300.00,  16.16,  16.80,  18.99,  19.91,  20.29,  20.11,  18.40,  13.88,   8.13       ,   7.74
196., 360.00,  20.33,  19.22,  19.10,  19.67,  20.00,  19.86,  18.34,  13.92,   8.15       ,   7.74
196., 420.00,  26.56,  23.40,  19.87,  19.68,  19.79,  19.64,  18.27,  13.96,   8.17       ,   7.74
196., 480.00,  33.37,  28.50,  21.27,  20.03,  19.72,  19.47,  18.20,  14.00,   8.19       ,   7.74
196., 540.00,  40.13,  33.86,  23.16,  20.73,  19.85,  19.37,  18.12,  14.04,   8.21       ,   7.74
196., 600.00,  46.11,  38.77,  25.34,  21.75,  20.18,  19.37,  18.05,  14.07,   8.24       ,   7.74
196., 660.00,  50.23,  42.60,  27.56,  22.98,  20.70,  19.49,  18.00,  14.11,   8.26       ,   7.74
196., 720.00,  52.60,  45.17,  29.59,  24.30,  21.37,  19.72,  17.97,  14.14,   8.28       ,   7.74
196., 780.00,  52.92,  46.24,  31.25,  25.59,  22.13,  20.06,  17.97,  14.17,   8.30       ,   7.74
196., 840.00,  50.90,  45.60,  32.38,  26.73,  22.92,  20.48,  18.01,  14.20,   8.32       ,   7.74
196., 900.00,  46.75,  43.22,  32.85,  27.62,  23.67,  20.96,  18.08,  14.23,   8.34       ,   7.74
196., 960.00,  40.73,  39.30,  32.59,  28.15,  24.30,  21.43,  18.19,  14.26,   8.36       ,   7.74
196.,1020.00,  33.42,  34.37,  31.62,  28.27,  24.76,  21.88,  18.32,  14.29,   8.38       ,   7.74
196.,1080.00,  26.54,  28.88,  30.06,  27.97,  25.00,  22.25,  18.48,  14.33,   8.40       ,   7.74
196.,1140.00,  20.37,  23.79,  28.12,  27.30,  25.01,  22.52,  18.64,  14.36,   8.42       ,   7.74
196.,1200.00,  17.36,  20.58,  26.17,  26.36,  24.79,  22.66,  18.80,  14.40,   8.44       ,   7.74
196.,1260.00,  16.22,  18.95,  24.56,  25.36,  24.41,  22.67,  18.95,  14.45,   8.46       ,   7.74
196.,1320.00,  15.37,  17.96,  23.31,  24.41,  23.93,  22.58,  19.08,  14.49,   8.49       ,   7.74
196.,1380.00,  14.89,  17.21,  22.30,  23.57,  23.43,  22.39,  19.18,  14.53,   8.51       ,   7.74
227.,   0.00,  10.77,  13.45,  19.51,  21.48,  22.08,  21.74,  19.55,  15.80,   9.51       ,   7.74
227.,  60.00,  13.91,  15.45,  19.16,  20.84,  21.58,  21.45,  19.57,  15.82,   9.53       ,   7.74
227., 120.00,  13.83,  15.40,  18.92,  20.40,  21.14,  21.15,  19.56,  15.85,   9.55       ,   7.74
227., 180.00,  13.71,  15.24,  18.63,  20.02,  20.77,  20.86,  19.52,  15.87,   9.57       ,   7.74
227., 240.00,  13.58,  15.06,  18.34,  19.68,  20.43,  20.59,  19.47,  15.89,   9.59       ,   7.74
227., 300.00,  13.80,  15.04,  18.09,  19.37,  20.12,  20.34,  19.40,  15.91,   9.61       ,   7.74
227., 360.00,  16.26,  16.35,  18.01,  19.12,  19.84,  20.09,  19.32,  15.93,   9.63       ,   7.74
227., 420.00,  21.94,  19.91,  18.48,  19.02,  19.61,  19.87,  19.24,  15.95,   9.65       ,   7.74
227., 480.00,  29.05,  24.97,  19.68,  19.23,  19.49,  19.68,  19.14,  15.96,   9.67       ,   7.74
227., 540.00,  36.02,  30.42,  21.49,  19.81,  19.54,  19.55,  19.05,  15.97,   9.68       ,   7.74
227., 600.00,  42.31,  35.53,  23.65,  20.74,  19.80,  19.50,  18.96,  15.98,   9.70       ,   7.74
227., 660.00,  46.64,  39.62,  25.91,  21.92,  20.25,  19.57,  18.88,  15.99,   9.72       ,   7.74
227., 720.00,  49.46,  42.43,  28.00,  23.22,  20.87,  19.75,  18.82,  16.00,   9.74       ,   7.74
227., 780.00,  49.83,  43.61,  29.73,  24.52,  21.59,  20.04,  18.79,  16.01,   9.76       ,   7.74
227., 840.00,  47.75,  42.96,  30.90,  25.67,  22.35,  20.42,  18.80,  16.01,   9.78       ,   7.74
227., 900.00,  43.33,  40.44,  31.36,  26.56,  23.08,  20.85,  18.84,  16.02,   9.80       ,   7.74
227., 960.00,  37.01,  36.29,  31.04,  27.08,  23.70,  21.30,  18.91,  16.03,   9.82       ,   7.74
227.,1020.00,  29.25,  30.97,  29.95,  27.16,  24.14,  21.72,  19.01,  16.03,   9.84       ,   7.74
227.,1080.00,  21.94,  25.19,  28.22,  26.80,  24.35,  22.06,  19.13,  16.05,   9.86       ,   7.74
227.,1140.00,  16.87,  20.64,  26.19,  26.06,  24.32,  22.31,  19.26,  16.06,   9.87       ,   7.74
227.,1200.00,  14.52,  17.95,  24.31,  25.10,  24.07,  22.42,  19.39,  16.07,   9.89       ,   7.74
227.,1260.00,  13.26,  16.31,  22.77,  24.11,  23.67,  22.41,  19.51,  16.09,   9.91       ,   7.74
227.,1320.00,  12.04,  15.14,  21.51,  23.17,  23.19,  22.29,  19.61,  16.11,   9.93       ,   7.74
227.,1380.00,  11.25,  14.22,  20.45,  22.31,  22.68,  22.09,  19.68,  16.13,   9.95       ,   7.74
258.,   0.00,   5.24,   8.19,  14.87,  17.32,  18.50,  18.80,  17.95,  16.11,  10.75       ,   7.74
258.,  60.00,   9.61,  11.07,  14.73,  16.78,  18.05,  18.53,  17.94,  16.10,  10.77       ,   7.74
258., 120.00,   9.46,  11.07,  14.67,  16.45,  17.67,  18.26,  17.90,  16.10,  10.78       ,   7.74
258., 180.00,   9.23,  10.87,  14.49,  16.17,  17.36,  17.99,  17.84,  16.09,  10.79       ,   7.74
258., 240.00,   9.02,  10.65,  14.28,  15.92,  17.08,  17.75,  17.77,  16.08,  10.81       ,   7.74
258., 300.00,   8.86,  10.46,  14.05,  15.67,  16.83,  17.53,  17.69,  16.07,  10.82       ,   7.74
258., 360.00,   9.57,  10.48,  13.85,  15.44,  16.59,  17.31,  17.60,  16.06,  10.83       ,   7.74
258., 420.00,  13.24,  12.71,  13.93,  15.26,  16.37,  17.11,  17.50,  16.05,  10.84       ,   7.74
258., 480.00,  19.37,  16.88,  14.70,  15.28,  16.21,  16.93,  17.40,  16.04,  10.86       ,   7.74
258., 540.00,  26.11,  21.87,  16.11,  15.64,  16.17,  16.78,  17.30,  16.03,  10.87       ,   7.74
258., 600.00,  32.25,  26.99,  18.00,  16.34,  16.31,  16.69,  17.20,  16.01,  10.88       ,   7.74
258., 660.00,  37.17,  31.13,  20.10,  17.33,  16.62,  16.69,  17.11,  15.99,  10.90       ,   7.74
258., 720.00,  39.94,  34.04,  22.08,  18.48,  17.11,  16.79,  17.03,  15.98,  10.91       ,   7.74
258., 780.00,  40.44,  35.25,  23.75,  19.65,  17.72,  17.00,  16.97,  15.96,  10.92       ,   7.74
258., 840.00,  38.36,  34.57,  24.85,  20.71,  18.38,  17.29,  16.94,  15.94,  10.93       ,   7.74
258., 900.00,  33.60,  31.87,  25.23,  21.51,  19.01,  17.64,  16.95,  15.92,  10.95       ,   7.74
258., 960.00,  27.24,  27.65,  24.81,  21.95,  19.55,  18.01,  16.98,  15.90,  10.96       ,   7.74
258.,1020.00,  20.19,  22.51,  23.67,  21.97,  19.91,  18.35,  17.03,  15.89,  10.97       ,   7.74
258.,1080.00,  14.41,  17.36,  22.00,  21.58,  20.07,  18.63,  17.11,  15.87,  10.98       ,   7.74
258.,1140.00,  10.78,  14.20,  20.21,  20.86,  20.00,  18.82,  17.19,  15.86,  10.99       ,   7.74
258.,1200.00,   9.01,  12.28,  18.69,  20.02,  19.75,  18.89,  17.27,  15.85,  11.00       ,   7.74
258.,1260.00,   7.58,  10.86,  17.42,  19.18,  19.39,  18.86,  17.35,  15.84,  11.01       ,   7.74
258.,1320.00,   6.73,   9.71,  16.34,  18.39,  18.97,  18.74,  17.41,  15.83,  11.03       ,   7.74
258.,1380.00,   5.70,   8.82,  15.40,  17.64,  18.53,  18.56,  17.45,  15.83,  11.04       ,   7.74
288.,   0.00,  -0.95,   2.08,   8.72,  11.38,  12.99,  13.88,  14.39,  14.65,  11.44       ,   7.74
288.,  60.00,   3.90,   5.26,   8.75,  10.96,  12.63,  13.65,  14.35,  14.62,  11.45       ,   7.74
288., 120.00,   3.74,   5.30,   8.82,  10.75,  12.33,  13.42,  14.29,  14.59,  11.45       ,   7.74
288., 180.00,   3.50,   5.13,   8.75,  10.58,  12.10,  13.20,  14.22,  14.57,  11.46       ,   7.74
288., 240.00,   3.25,   4.92,   8.62,  10.42,  11.90,  13.01,  14.14,  14.54,  11.46       ,   7.74
288., 300.00,   3.07,   4.70,   8.45,  10.25,  11.71,  12.83,  14.06,  14.50,  11.47       ,   7.74
288., 360.00,   2.84,   4.52,   8.28,  10.08,  11.54,  12.66,  13.97,  14.47,  11.47       ,   7.74
288., 420.00,   3.87,   5.00,   8.17,   9.92,  11.37,  12.50,  13.87,  14.44,  11.47       ,   7.74
288., 480.00,   8.19,   7.47,   8.41,   9.82,  11.22,  12.35,  13.78,  14.41,  11.48       ,   7.74
288., 540.00,  13.98,  11.44,   9.27,   9.94,  11.12,  12.21,  13.68,  14.37,  11.48       ,   7.74
288., 600.00,  19.85,  15.97,  10.66,  10.36,  11.15,  12.11,  13.58,  14.34,  11.49       ,   7.74
288., 660.00,  24.28,  19.82,  12.36,  11.06,  11.32,  12.06,  13.49,  14.30,  11.49       ,   7.74
288., 720.00,  27.33,  22.70,  14.06,  11.94,  11.64,  12.09,  13.41,  14.27,  11.49       ,   7.74
288., 780.00,  27.70,  23.90,  15.52,  12.89,  12.09,  12.21,  13.34,  14.23,  11.49       ,   7.74
288., 840.00,  25.85,  23.30,  16.47,  13.77,  12.59,  12.40,  13.29,  14.19,  11.50       ,   7.74
288., 900.00,  21.30,  20.72,  16.77,  14.43,  13.09,  12.64,  13.26,  14.15,  11.50       ,   7.74
288., 960.00,  15.37,  16.71,  16.31,  14.76,  13.50,  12.91,  13.26,  14.12,  11.50       ,   7.74
288.,1020.00,   9.08,  12.15,  15.22,  14.72,  13.77,  13.16,  13.28,  14.08,  11.51       ,   7.74
288.,1080.00,   5.60,   8.75,  13.81,  14.33,  13.85,  13.36,  13.31,  14.05,  11.51       ,   7.74
288.,1140.00,   3.69,   6.75,  12.50,  13.74,  13.76,  13.48,  13.35,  14.02,  11.51       ,   7.74
288.,1200.00,   2.28,   5.34,  11.40,  13.10,  13.55,  13.51,  13.39,  13.99,  11.51       ,   7.74
288.,1260.00,   1.56,   4.17,  10.45,  12.46,  13.27,  13.47,  13.42,  13.96,  11.51       ,   7.74
288.,1320.00,   0.25,   3.28,   9.62,  11.85,  12.94,  13.36,  13.44,  13.93,  11.52       ,   7.74
288.,1380.00,  -0.72,   2.54,   8.88,  11.28,  12.59,  13.21,  13.45,  13.90,  11.52       ,   7.74
319.,   0.00,  -7.92,  -4.81,   1.93,   4.75,   6.72,   8.09,   9.76,  11.94,  11.46       ,   7.74
319.,  60.00,  -2.18,  -1.02,   2.13,   4.45,   6.43,   7.90,   9.71,  11.90,  11.45       ,   7.74
319., 120.00,  -2.33,  -0.90,   2.36,   4.35,   6.21,   7.71,   9.64,  11.86,  11.45       ,   7.74
319., 180.00,  -2.56,  -1.02,   2.41,   4.30,   6.06,   7.54,   9.57,  11.81,  11.44       ,   7.74
319., 240.00,  -2.78,  -1.21,   2.37,   4.23,   5.93,   7.39,   9.49,  11.77,  11.44       ,   7.74
319., 300.00,  -3.07,  -1.40,   2.29,   4.15,   5.82,   7.26,   9.41,  11.72,  11.43       ,   7.74
319., 360.00,  -3.20,  -1.63,   2.17,   4.05,   5.71,   7.14,   9.32,  11.68,  11.42       ,   7.74
319., 420.00,  -3.28,  -1.67,   2.06,   3.94,   5.59,   7.03,   9.24,  11.63,  11.42       ,   7.74
319., 480.00,  -1.65,  -0.85,   2.05,   3.84,   5.49,   6.92,   9.15,  11.59,  11.41       ,   7.74
319., 540.00,   2.29,   1.58,   2.39,   3.83,   5.39,   6.81,   9.06,  11.54,  11.41       ,   7.74
319., 600.00,   7.65,   4.85,   3.21,   4.01,   5.36,   6.72,   8.98,  11.49,  11.40       ,   7.74
319., 660.00,  10.98,   8.21,   4.38,   4.41,   5.42,   6.66,   8.89,  11.45,  11.40       ,   7.74
319., 720.00,  13.76,  10.81,   5.67,   4.99,   5.60,   6.65,   8.82,  11.40,  11.39       ,   7.74
319., 780.00,  14.30,  11.91,   6.82,   5.67,   5.87,   6.69,   8.75,  11.35,  11.38       ,   7.74
319., 840.00,  12.46,  11.28,   7.56,   6.32,   6.21,   6.79,   8.69,  11.30,  11.38       ,   7.74
319., 900.00,   8.70,   9.07,   7.74,   6.79,   6.55,   6.94,   8.65,  11.26,  11.37       ,   7.74
319., 960.00,   3.62,   5.72,   7.32,   7.01,   6.83,   7.10,   8.62,  11.21,  11.36       ,   7.74
319.,1020.00,  -0.09,   2.59,   6.45,   6.93,   7.00,   7.26,   8.61,  11.16,  11.36       ,   7.74
319.,1080.00,  -1.99,   0.55,   5.48,   6.63,   7.03,   7.38,   8.61,  11.12,  11.35       ,   7.74
319.,1140.00,  -3.66,  -0.85,   4.60,   6.21,   6.95,   7.44,   8.61,  11.07,  11.34       ,   7.74
319.,1200.00,  -5.03,  -1.99,   3.81,   5.76,   6.79,   7.45,   8.62,  11.03,  11.34       ,   7.74
319.,1260.00,  -5.91,  -2.97,   3.10,   5.30,   6.58,   7.40,   8.62,  10.99,  11.33       ,   7.74
319.,1320.00,  -7.25,  -3.73,   2.45,   4.84,   6.33,   7.31,   8.61,  10.95,  11.32       ,   7.74
319.,1380.00,  -7.43,  -4.47,   1.86,   4.39,   6.06,   7.18,   8.59,  10.91,  11.31       ,   7.74
349.,   0.00,  -9.97,  -7.78,  -2.87,  -0.60,   1.23,   2.72,   5.04,   8.57,  10.81       ,   7.74
349.,  60.00,  -8.81,  -7.03,  -2.94,  -0.79,   1.06,   2.61,   4.99,   8.53,  10.80       ,   7.74
349., 120.00,  -9.09,  -7.20,  -3.02,  -0.92,   0.92,   2.49,   4.94,   8.48,  10.78       ,   7.74
349., 180.00,  -9.38,  -7.44,  -3.15,  -1.05,   0.79,   2.38,   4.88,   8.43,  10.77       ,   7.74
349., 240.00,  -9.68,  -7.70,  -3.30,  -1.18,   0.67,   2.27,   4.82,   8.38,  10.76       ,   7.74
349., 300.00,  -9.99,  -7.96,  -3.47,  -1.32,   0.55,   2.16,   4.75,   8.34,  10.74       ,   7.74
349., 360.00, -10.19,  -8.23,  -3.65,  -1.46,   0.42,   2.05,   4.68,   8.29,  10.73       ,   7.74
349., 420.00, -10.61,  -8.50,  -3.84,  -1.61,   0.30,   1.95,   4.61,   8.24,  10.72       ,   7.74
349., 480.00, -10.43,  -8.52,  -4.00,  -1.77,   0.17,   1.84,   4.54,   8.19,  10.70       ,   7.74
349., 540.00,  -8.89,  -7.71,  -4.04,  -1.90,   0.04,   1.73,   4.47,   8.14,  10.69       ,   7.74
349., 600.00,  -6.43,  -6.11,  -3.82,  -1.94,  -0.07,   1.63,   4.39,   8.09,  10.68       ,   7.74
349., 660.00,  -3.92,  -4.22,  -3.33,  -1.87,  -0.13,   1.53,   4.31,   8.05,  10.66       ,   7.74
349., 720.00,  -1.83,  -2.54,  -2.70,  -1.67,  -0.13,   1.45,   4.24,   8.00,  10.65       ,   7.74
349., 780.00,  -1.03,  -1.52,  -2.07,  -1.38,  -0.07,   1.40,   4.16,   7.95,  10.63       ,   7.74
349., 840.00,  -1.78,  -1.53,  -1.60,  -1.07,   0.04,   1.39,   4.09,   7.90,  10.62       ,   7.74
349., 900.00,  -3.56,  -2.58,  -1.43,  -0.82,   0.17,   1.40,   4.03,   7.85,  10.60       ,   7.74
349., 960.00,  -6.04,  -4.35,  -1.61,  -0.70,   0.28,   1.44,   3.97,   7.80,  10.59       ,   7.74
349.,1020.00,  -7.55,  -5.63,  -2.01,  -0.74,   0.34,   1.48,   3.92,   7.75,  10.58       ,   7.74
349.,1080.00,  -8.12,  -6.33,  -2.40,  -0.87,   0.34,   1.50,   3.88,   7.70,  10.56       ,   7.74
349.,1140.00,  -8.69,  -6.79,  -2.73,  -1.04,   0.30,   1.50,   3.84,   7.65,  10.55       ,   7.74
349.,1200.00,  -8.60,  -7.22,  -3.02,  -1.22,   0.22,   1.48,   3.81,   7.60,  10.53       ,   7.74
349.,1260.00,  -9.41,  -7.49,  -3.28,  -1.40,   0.13,   1.44,   3.77,   7.56,  10.52       ,   7.74
349.,1320.00,  -9.73,  -7.76,  -3.52,  -1.57,   0.02,   1.38,   3.73,   7.51,  10.50       ,   7.74
349.,1380.00,  -9.91,  -7.99,  -3.73,  -1.74,  -0.10,   1.32,   3.69,   7.46,  10.49       ,   7.74
